schedule_date,shift_id,employee_id,org_path,job_code,shift_start,shift_end,shift_bucket,is_open_shift,scheduled_hours
2025-12-28,S513006,E100305,HHS/TX/FacilityB/EVS,EVS,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513007,E100311,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513008,E100294,HHS/TX/FacilityB/EVS,EVS,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513009,E100295,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513010,E100329,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513011,E100285,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513012,E100313,HHS/TX/FacilityB/EVS,EVS,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513013,E100341,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513014,E100319,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513015,E100309,HHS/TX/FacilityB/EVS,EVS,2025-12-28 07:00:00,2025-12-28 15:00:00,DAY,False,8.0
2025-12-28,S513016,E100308,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 15:00:00,2025-12-28 23:00:00,EVENING,False,8.0
2025-12-28,S513017,E100283,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 15:00:00,2025-12-28 23:00:00,EVENING,False,8.0
2025-12-28,S513018,E100326,HHS/TX/FacilityB/EVS,EVS,2025-12-28 15:00:00,2025-12-28 23:00:00,EVENING,False,8.0
2025-12-28,S513019,E100322,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 15:00:00,2025-12-28 23:00:00,EVENING,False,8.0
2025-12-28,S513020,E100316,HHS/TX/FacilityB/EVS,EVS,2025-12-28 15:00:00,2025-12-28 23:00:00,EVENING,False,8.0
2025-12-28,S513021,E100284,HHS/TX/FacilityB/EVS,EVS,2025-12-28 15:00:00,2025-12-28 23:00:00,EVENING,False,8.0
2025-12-28,S513022,E100345,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 15:00:00,2025-12-28 23:00:00,EVENING,False,8.0
2025-12-28,S513023,,HHS/TX/FacilityB/EVS,EVS,2025-12-28 15:00:00,2025-12-28 23:00:00,EVENING,True,8.0
2025-12-28,S513024,E100349,HHS/TX/FacilityB/EVS,EVS,2025-12-28 22:00:00,2025-12-29 06:00:00,NIGHT,False,8.0
2025-12-28,S513025,E100300,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 22:00:00,2025-12-29 06:00:00,NIGHT,False,8.0
2025-12-28,S513026,E100322,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 22:00:00,2025-12-29 06:00:00,NIGHT,False,8.0
2025-12-28,S513027,E100345,HHS/TX/FacilityB/EVS,LEAD,2025-12-28 22:00:00,2025-12-29 06:00:00,NIGHT,False,8.0
2025-12-28,S513028,E100336,HHS/TX/FacilityB/EVS,EVS,2025-12-28 22:00:00,2025-12-29 06:00:00,NIGHT,False,8.0
2025-12-29,S513029,E100052,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513030,E100060,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513031,E100063,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513032,E100038,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513033,E100000,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513034,E100027,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513035,E100054,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513036,E100040,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513037,E100026,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513038,E100041,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513039,E100065,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513040,E100033,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513041,E100007,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513042,E100001,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513043,E100035,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513044,E100009,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513045,E100032,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513046,E100069,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513047,E100044,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513048,E100031,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513049,E100051,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513050,E100017,HHS/TX/FacilityA/Nursing,RN,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,False,12.0
2025-12-29,S513051,,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 06:00:00,2025-12-29 18:00:00,DAY,True,12.0
2025-12-29,S513052,E100018,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513053,E100032,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513054,E100062,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513055,E100006,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513056,E100001,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513057,E100050,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513058,E100027,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513059,E100034,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513060,E100065,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513061,E100051,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513062,E100003,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513063,E100005,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513064,E100000,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513065,E100066,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513066,E100011,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513067,E100039,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513068,E100044,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513069,,HHS/TX/FacilityA/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,True,12.0
2025-12-29,S513070,E100030,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513071,E100033,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513072,E100011,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513073,E100047,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513074,E100001,HHS/TX/FacilityA/Nursing,RN,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513075,E100012,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513076,E100008,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513077,E100002,HHS/TX/FacilityA/Nursing,RN,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513078,E100065,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513079,E100041,HHS/TX/FacilityA/Nursing,PCT,2025-12-29 23:00:00,2025-12-30 11:00:00,NIGHT,False,12.0
2025-12-29,S513080,E100073,HHS/TX/FacilityA/EVS,EVS,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513081,E100088,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513082,E100136,HHS/TX/FacilityA/EVS,EVS,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513083,E100117,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513084,E100124,HHS/TX/FacilityA/EVS,EVS,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513085,E100118,HHS/TX/FacilityA/EVS,EVS,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513086,E100131,HHS/TX/FacilityA/EVS,EVS,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513087,E100138,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513088,E100104,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513089,E100111,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513090,E100128,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513091,E100127,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513092,E100072,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513093,E100076,HHS/TX/FacilityA/EVS,EVS,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513094,E100083,HHS/TX/FacilityA/EVS,EVS,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513095,E100084,HHS/TX/FacilityA/EVS,EVS,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513096,E100135,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513097,,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,True,8.0
2025-12-29,S513098,E100072,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513099,E100105,HHS/TX/FacilityA/EVS,EVS,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513100,E100127,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513101,E100117,HHS/TX/FacilityA/EVS,LEAD,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513102,E100081,HHS/TX/FacilityA/EVS,EVS,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513103,E100202,HHS/TX/FacilityA/HR,HRBP,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513104,E100180,HHS/TX/FacilityA/HR,RECR,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513105,E100189,HHS/TX/FacilityA/HR,HRBP,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513106,E100175,HHS/TX/FacilityA/HR,HRBP,2025-12-29 06:00:00,2025-12-29 14:00:00,DAY,False,8.0
2025-12-29,S513107,E100198,HHS/TX/FacilityA/HR,RECR,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513108,E100177,HHS/TX/FacilityA/HR,RECR,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513109,E100157,HHS/TX/FacilityA/HR,HRBP,2025-12-29 14:00:00,2025-12-29 22:00:00,EVENING,False,8.0
2025-12-29,S513110,E100193,HHS/TX/FacilityA/HR,RECR,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513111,E100149,HHS/TX/FacilityA/HR,HRBP,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513112,E100260,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513113,E100243,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513114,E100263,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513115,E100220,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513116,E100275,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513117,E100233,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513118,E100264,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513119,E100257,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513120,E100216,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513121,E100256,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513122,E100259,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513123,E100213,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513124,E100265,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513125,E100210,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513126,E100215,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513127,E100242,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513128,E100273,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513129,E100219,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513130,E100255,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513131,E100247,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,False,12.0
2025-12-29,S513132,,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,True,12.0
2025-12-29,S513133,,HHS/TX/FacilityB/Nursing,RN,2025-12-29 07:00:00,2025-12-29 19:00:00,DAY,True,12.0
2025-12-29,S513134,E100263,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513135,E100217,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513136,E100249,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513137,E100268,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513138,E100279,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513139,E100257,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513140,E100238,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513141,E100228,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513142,E100262,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513143,E100266,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513144,E100220,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513145,E100259,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513146,E100253,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513147,E100270,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513148,E100226,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513149,E100255,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513150,E100242,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,False,12.0
2025-12-29,S513151,,HHS/TX/FacilityB/Nursing,RN,2025-12-29 15:00:00,2025-12-30 03:00:00,EVENING,True,12.0
2025-12-29,S513152,E100250,HHS/TX/FacilityB/Nursing,RN,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,False,12.0
2025-12-29,S513153,E100266,HHS/TX/FacilityB/Nursing,RN,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,False,12.0
2025-12-29,S513154,E100237,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,False,12.0
2025-12-29,S513155,E100279,HHS/TX/FacilityB/Nursing,RN,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,False,12.0
2025-12-29,S513156,E100243,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,False,12.0
2025-12-29,S513157,E100227,HHS/TX/FacilityB/Nursing,RN,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,False,12.0
2025-12-29,S513158,E100210,HHS/TX/FacilityB/Nursing,RN,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,False,12.0
2025-12-29,S513159,E100262,HHS/TX/FacilityB/Nursing,RN,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,False,12.0
2025-12-29,S513160,E100277,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,False,12.0
2025-12-29,S513161,,HHS/TX/FacilityB/Nursing,PCT,2025-12-29 22:00:00,2025-12-30 10:00:00,NIGHT,True,12.0
2025-12-29,S513162,E100297,HHS/TX/FacilityB/EVS,LEAD,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513163,E100312,HHS/TX/FacilityB/EVS,LEAD,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513164,E100335,HHS/TX/FacilityB/EVS,EVS,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513165,E100327,HHS/TX/FacilityB/EVS,EVS,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513166,E100328,HHS/TX/FacilityB/EVS,LEAD,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513167,E100290,HHS/TX/FacilityB/EVS,EVS,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513168,E100308,HHS/TX/FacilityB/EVS,LEAD,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513169,E100349,HHS/TX/FacilityB/EVS,EVS,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513170,E100299,HHS/TX/FacilityB/EVS,EVS,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513171,E100330,HHS/TX/FacilityB/EVS,EVS,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,False,8.0
2025-12-29,S513172,,HHS/TX/FacilityB/EVS,EVS,2025-12-29 07:00:00,2025-12-29 15:00:00,DAY,True,8.0
2025-12-29,S513173,E100329,HHS/TX/FacilityB/EVS,LEAD,2025-12-29 15:00:00,2025-12-29 23:00:00,EVENING,False,8.0
2025-12-29,S513174,E100305,HHS/TX/FacilityB/EVS,EVS,2025-12-29 15:00:00,2025-12-29 23:00:00,EVENING,False,8.0
2025-12-29,S513175,E100332,HHS/TX/FacilityB/EVS,LEAD,2025-12-29 15:00:00,2025-12-29 23:00:00,EVENING,False,8.0
2025-12-29,S513176,E100330,HHS/TX/FacilityB/EVS,EVS,2025-12-29 15:00:00,2025-12-29 23:00:00,EVENING,False,8.0
2025-12-29,S513177,E100301,HHS/TX/FacilityB/EVS,LEAD,2025-12-29 15:00:00,2025-12-29 23:00:00,EVENING,False,8.0
2025-12-29,S513178,E100323,HHS/TX/FacilityB/EVS,EVS,2025-12-29 15:00:00,2025-12-29 23:00:00,EVENING,False,8.0
2025-12-29,S513179,E100295,HHS/TX/FacilityB/EVS,LEAD,2025-12-29 15:00:00,2025-12-29 23:00:00,EVENING,False,8.0
2025-12-29,S513180,E100290,HHS/TX/FacilityB/EVS,EVS,2025-12-29 15:00:00,2025-12-29 23:00:00,EVENING,False,8.0
2025-12-29,S513181,,HHS/TX/FacilityB/EVS,LEAD,2025-12-29 15:00:00,2025-12-29 23:00:00,EVENING,True,8.0
2025-12-29,S513182,E100288,HHS/TX/FacilityB/EVS,EVS,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513183,E100340,HHS/TX/FacilityB/EVS,EVS,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513184,E100330,HHS/TX/FacilityB/EVS,EVS,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513185,E100315,HHS/TX/FacilityB/EVS,EVS,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-29,S513186,E100325,HHS/TX/FacilityB/EVS,EVS,2025-12-29 22:00:00,2025-12-30 06:00:00,NIGHT,False,8.0
2025-12-30,S513187,E100016,HHS/TX/FacilityA/Nursing,PCT,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
2025-12-30,S513188,E100044,HHS/TX/FacilityA/Nursing,RN,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
2025-12-30,S513189,E100030,HHS/TX/FacilityA/Nursing,PCT,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
2025-12-30,S513190,E100010,HHS/TX/FacilityA/Nursing,RN,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
2025-12-30,S513191,E100038,HHS/TX/FacilityA/Nursing,PCT,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
2025-12-30,S513192,E100023,HHS/TX/FacilityA/Nursing,PCT,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
2025-12-30,S513193,E100064,HHS/TX/FacilityA/Nursing,RN,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
2025-12-30,S513194,E100042,HHS/TX/FacilityA/Nursing,PCT,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
2025-12-30,S513195,E100045,HHS/TX/FacilityA/Nursing,RN,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
2025-12-30,S513196,E100021,HHS/TX/FacilityA/Nursing,PCT,2025-12-30 06:00:00,2025-12-30 18:00:00,DAY,False,12.0
